episode,step,action_0,action_1,action_2,action_3,reward_reach,reward_grasp,reward_lift,reward_transport,bonus_first_lift,bonus_first_target,bonus_place,penalty_drop,penalty_push,penalty_off_table,penalty_jerk,reward_success,total
0,125,-0.9029805660247803,-0.9376910924911499,0.09407306462526321,0.08480837941169739,0.47401019755179774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012906702756881714,0.0,0.461103494794916
0,126,-0.6339616775512695,0.14671353995800018,0.6339053511619568,-0.5762962102890015,0.4748509191289728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019767826795578005,0.0,0.45508309233339483
0,127,-0.12328680604696274,0.6318017244338989,0.4804767668247223,0.15519854426383972,0.4715723839040603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010547243356704712,0.0,0.4610251405473556
0,128,-0.16637572646141052,-0.26154136657714844,0.06070408970117569,-0.6766723990440369,0.46857341714046286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016681368350982665,0.0,0.4518920487894802
0,129,-0.7985348105430603,0.12989957630634308,-0.06470412760972977,0.6951434016227722,0.4720251526303242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024504570960998534,0.0,0.4475205816693256
0,130,-0.7609848380088806,-0.29662755131721497,0.17554491758346558,0.07639240473508835,0.475017075530499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0062390780448913575,0.0,0.4687779974856076
0,131,0.9859486818313599,-0.8687552213668823,0.1714770346879959,-0.6533376574516296,0.4695022538355955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03911628961563111,0.0,0.4303859642199644
0,132,-0.9737779498100281,0.61735600233078,-0.16203270852565765,0.3723316788673401,0.46616777789291963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07212281227111816,0.0,0.39404496562180147
0,133,0.6531339883804321,0.6977569460868835,-0.3102688789367676,0.8031728267669678,0.47710419723110975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028609044551849365,0.0,0.4484951526792604
0,134,-0.28233131766319275,-0.2084212452173233,0.4192935526371002,0.9075599312782288,0.4830626100306308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022394123077392577,0.0,0.4606684869532382
0,135,-0.2030980885028839,0.27651670575141907,0.14714397490024567,0.7657979726791382,0.482194037555139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033560457825660707,0.0,0.4788379917725729
0,136,0.7173218131065369,-0.6366767287254333,-0.4113118052482605,-0.47916918992996216,0.4856694185417153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035429112911224366,0.0,0.45024030563049094
0,137,0.7302460670471191,0.09572883695363998,-0.635871171951294,-0.08816853165626526,0.4993779301796839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007398933172225952,0.0,0.49197899700745795
0,138,0.23646613955497742,0.399696946144104,0.5558096170425415,-0.9322864413261414,0.513863774425007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0246885347366333,0.0,0.4891752396883737
0,139,-0.7481386065483093,-0.8648808002471924,-0.008783003315329552,0.2535076141357422,0.5154993073071705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04293476104736328,0.0,0.47256454625980726
0,140,-0.41653141379356384,-0.4526829421520233,-0.06453654170036316,0.6092418432235718,0.5113128060724441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004095256924629211,0.0,0.5072175491478149
0,141,0.1467689573764801,-0.008095527067780495,-0.13161088526248932,-0.971701443195343,0.5097475902684535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03018846035003662,0.0,0.47955912991841687
0,142,0.4328036308288574,-0.3363227844238281,0.8558347225189209,0.608102023601532,0.5001509791122853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03660376787185669,0.0,0.46354721124042864
0,143,-0.7593108415603638,-0.10196778178215027,-0.38220149278640747,0.014960219152271748,0.4915390635372364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03360609769821167,0.0,0.45793296583902476
0,144,0.06323765963315964,0.3414979875087738,-0.3867201805114746,-0.08001986891031265,0.4997956215287862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008822895884513855,0.0,0.49097272564427236
0,145,-0.5822944641113281,-0.010821023024618626,-0.25091663002967834,-0.5828786492347717,0.5123421585420607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008121499419212341,0.0,0.5042206591228483
0,146,0.8974714279174805,0.12672631442546844,0.9071918725967407,-0.005322938784956932,0.5143631209857995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038834118843078615,0.0,0.47552900214272087
0,147,0.5374801158905029,0.16983269155025482,0.6381523013114929,0.6832609176635742,0.5019693171148021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006779819130897522,0.0,0.49518949798390455
0,148,0.007897038012742996,-0.09436248242855072,-0.23260463774204254,-0.9578539729118347,0.4941414375320713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038017332553863525,0.0,0.45612410497820777
0,149,-0.8441592454910278,0.029375098645687103,0.37292322516441345,-0.1009596660733223,0.49061019982441023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018422427177429198,0.0,0.47218777264698103
0,150,-0.5059370994567871,0.12655951082706451,0.6627696752548218,-0.5053175687789917,0.4800300523779848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037135529518127442,0.0,0.47631649942617205
0,151,-0.5596402287483215,-0.39739295840263367,0.11079052090644836,-0.9891144037246704,0.4676907293850395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008161506652832032,0.0,0.4595292227322075
0,152,0.3183858096599579,-0.5425136685371399,-0.914760947227478,0.6293567419052124,0.46453264501997515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044631943702697754,0.0,0.4199007013172774
0,153,-0.19668175280094147,0.15517881512641907,0.7058382034301758,0.38695138692855835,0.4647215806677335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034371714591979984,0.0,0.43034986607575354
0,154,0.49643468856811523,0.5881423354148865,-0.9467127919197083,-0.03197936341166496,0.4729119891712361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035742952823638915,0.0,0.4371690363475972
0,155,-0.6066058874130249,0.2516227960586548,-0.44966980814933777,0.9673401117324829,0.49762185204923626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025756349563598634,0.0,0.47186550248563763
0,156,-0.8734497427940369,-0.16275331377983093,0.2706223428249359,-0.535595178604126,0.5107227230402704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030205485820770265,0.0,0.4805172372195002
0,157,0.8762680292129517,-0.5196434259414673,0.7713770270347595,0.4828975200653076,0.5015580958753663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04476965427398682,0.0,0.45678844160137944
0,158,0.9388121962547302,0.29144713282585144,-0.6627921462059021,0.7158570289611816,0.4944109090992155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0277289080619812,0.0,0.4666820010372343
0,159,-0.5298416614532471,0.9675983190536499,0.2387963831424713,0.8824004530906677,0.5024705053513249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03454723358154297,0.0,0.4679232717697819
0,160,-0.24583767354488373,0.2907332181930542,-0.9425328373908997,-0.44311657547950745,0.5189837961975328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036913390159606936,0.0,0.48207040603792584
0,161,0.7611822485923767,0.7814649343490601,0.586872935295105,0.6323156952857971,0.535600840572539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04750543594360351,0.0,0.48809540462893547
0,162,0.42123281955718994,0.5589900016784668,-0.9255557060241699,-0.3790164887905121,0.5559104032554003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034752936363220216,0.0,0.5211574668921801
0,163,-0.005413815379142761,-0.6795360445976257,-0.07184357941150665,0.16812855005264282,0.5768770376601534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02744166374206543,0.0,0.5494353739180879
0,164,0.3711627125740051,-0.8638197183609009,0.5473693013191223,0.585541307926178,0.5726512678555215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0073342835903167725,0.0,0.5653169842652047
0,165,0.7076157331466675,-0.615357518196106,0.6299158334732056,-0.8231979012489319,0.5477703953765727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021662940979003908,0.0,0.5261074543975688
0,166,0.6626867055892944,-0.7032482028007507,0.7980421781539917,-0.7891890406608582,0.5115402840582581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00039166461676359176,0.0,0.5111486194414946
0,167,-0.735870361328125,0.7137688398361206,-0.8702411651611328,-0.49736812710762024,0.48684466304620455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0683222770690918,0.0,0.4185223859771128
0,168,0.6055347919464111,-0.37177690863609314,0.9935727119445801,0.7517639994621277,0.4712495196227774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08011910438537598,0.0,0.39113041523740144
0,169,0.2986927330493927,0.3040663003921509,-0.6050278544425964,0.3486233353614807,0.45972395002046307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03268962383270264,0.0,0.42703432618776044
0,170,-0.09198002517223358,-0.6504278779029846,-0.5255245566368103,0.4219346344470978,0.4645032935381097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01075379729270935,0.0,0.45374949624540034
0,171,-0.9279062151908875,0.37980374693870544,-0.2299763709306717,0.9694938659667969,0.47512610485567164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021473195552825928,0.0,0.4536529093028457
0,172,-0.6556072235107422,-0.8894427418708801,-0.994210422039032,0.0779556855559349,0.48923540658166775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03064027309417725,0.0,0.4585951334874905
0,173,0.8452650308609009,-0.5499808192253113,0.13586550951004028,0.33881205320358276,0.48921605785924893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037129697799682615,0.0,0.4520863600595663
0,174,-0.5237851142883301,-0.6517806649208069,-0.6305460929870605,-0.5775878429412842,0.48032121338091116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033118371963500974,0.0,0.4472028414174102
0,175,0.142992302775383,0.9449478983879089,0.5429500937461853,-0.2738422751426697,0.4810887085906562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04463489055633545,0.0,0.43645381803432076
0,176,0.5877896547317505,0.8762719035148621,-0.9021584987640381,-0.09082379192113876,0.5049958697395585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023243958950042724,0.0,0.48175191078951574
0,177,0.38373875617980957,0.17024658620357513,0.3139391541481018,-0.5758917331695557,0.5358801938075353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02254292964935303,0.0,0.5133372641581823
0,178,-0.35050299763679504,0.7775418162345886,0.41527485847473145,-0.13733747601509094,0.5577539753258356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011105171442031861,0.0,0.5466488038838038
0,179,-0.9886756539344788,-0.0031938001047819853,-0.6971732378005981,-0.5300099849700928,0.5802867824600813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024085447788238526,0.0,0.5562013346718427
0,180,0.7142266631126404,0.19566375017166138,0.22379006445407867,0.1287420392036438,0.5938629350717679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04221548080444336,0.0,0.5516474542673245
0,181,-0.3108169734477997,-0.6741840839385986,-0.7990031242370605,-0.7635244727134705,0.5966874419556608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036495950222015384,0.0,0.5601914917336455
0,182,0.7029850482940674,0.23288877308368683,-0.6244695782661438,-0.5102440118789673,0.6043355206469485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01945188522338867,0.0,0.5848836354235598
0,183,-0.12284460663795471,0.0006819664849899709,-0.4115757346153259,0.9393743276596069,0.6175916590744791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02882631540298462,0.0,0.5887653436714945
0,184,0.7357493042945862,0.3088146448135376,0.9101374745368958,-0.5601541996002197,0.6269934354905418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04827640533447266,0.0,0.5787170301560691
0,185,0.3180076777935028,0.9673360586166382,0.02793518640100956,-0.889451801776886,0.6493911160424836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014948762655258178,0.0,0.6344423533872254
0,186,0.030540766194462776,-0.8136027455329895,-0.8437776565551758,-0.7887499928474426,0.674864249852681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04024404525756836,0.0,0.6346202045951126
0,187,0.983551025390625,-0.2482982873916626,-0.834148108959198,-0.06358608603477478,0.6857600776504555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01753753185272217,0.0,0.6682225457977333
0,188,-0.15868604183197021,-0.23269736766815186,0.6812765598297119,0.9879783987998962,0.6883415115745983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04707248687744141,0.0,0.641269024697157
0,189,0.4691462218761444,0.30810412764549255,0.7624684572219849,-0.13676615059375763,0.6910982993741432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01958281993865967,0.0,0.6715154794354836
0,190,0.15708868205547333,0.2953324019908905,-0.01866946369409561,-0.35298460721969604,0.6978219562164412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007544699907302856,0.0,0.6902772563091383
0,191,-0.0034106674138456583,-0.4245436489582062,0.21613365411758423,0.4549097716808319,0.6978596026106056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01251807451248169,0.0,0.685341528098124
0,192,-0.34383946657180786,0.29668551683425903,0.8701197504997253,0.785211443901062,0.6926035565817831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011728602647781373,0.0,0.6808749539340017
0,193,0.9827306270599365,-0.5073463320732117,-0.9378330707550049,0.19631628692150116,0.6841847652389865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060217461585998534,0.0,0.623967303652988
0,194,0.7355858683586121,-0.44848039746284485,0.1449771225452423,-0.859626293182373,0.6676085853544904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023520383834838867,0.0,0.6440882015196515
0,195,-0.2837136685848236,0.9999516606330872,0.7193628549575806,-0.396680623292923,0.6548056175797594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036811649799346924,0.0,0.6179939677804125
0,196,0.28862205147743225,-0.35702264308929443,0.5990279912948608,-0.6027407050132751,0.6442912464797863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02225888967514038,0.0,0.622032356804646
0,197,0.5117659568786621,0.002428964013233781,0.5352850556373596,0.003015669295564294,0.6252348238707662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005500026345252991,0.0,0.6197347975255132
0,198,-0.4028405547142029,0.5341930389404297,-0.8948820233345032,0.7849770784378052,0.6229070520748146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037761197090148926,0.0,0.5851458549846656
0,199,-0.33879345655441284,-0.2752589285373688,0.33821773529052734,0.4296382665634155,0.6305254512462822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0230611515045166,0.0,0.6074642997417656
1,0,0.5106676816940308,-0.21240779757499695,0.030663326382637024,-0.9211239218711853,0.19633950415388612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011553080081939697,0.0,0.18478642407194643
1,1,-0.8118187189102173,-0.7415516972541809,-0.28069743514060974,0.2679043710231781,0.19546548232457628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035396971702575684,0.0,0.1600685106220006
1,2,-0.32509779930114746,-0.9424251914024353,0.6453597545623779,0.43026217818260193,0.18570779727885978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011611894369125367,0.0,0.17409590290973442
1,3,-0.04435272142291069,0.4286229908466339,0.2666800618171692,-0.6114354729652405,0.1758074078092009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0318712329864502,0.0,0.1439361748227507
1,4,-0.31264469027519226,-0.7274222373962402,-0.8337700963020325,0.8681240081787109,0.17136773804383854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048085074424743655,0.0,0.12328266361909487
1,5,0.6028227210044861,-0.7500271797180176,-0.25671160221099854,-0.5332764983177185,0.16784807104093902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03135511636734009,0.0,0.13649295467359893
1,6,0.2268938273191452,-0.9451438784599304,-0.598185658454895,-0.8783091306686401,0.1650553239638496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004150451123714447,0.0,0.16090487284013513
1,7,-0.8585209250450134,-0.2086530178785324,-0.05841064453125,-0.879896342754364,0.16164054293200558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020119037628173828,0.0,0.14152150530383176
1,8,-0.6738541722297668,0.9361284375190735,0.7635464072227478,0.6925279498100281,0.15766529958169073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04492757797241211,0.0,0.11273772160927861
1,9,-0.13880924880504608,-0.5062300562858582,0.854087769985199,-0.9039661884307861,0.1509827739311469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049236626625061036,0.0,0.10174614730608586
1,10,-0.1119704321026802,-0.8851076364517212,-0.2934774160385132,0.5827537178993225,0.14224683514635328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03671510219573975,0.0,0.10553173295061352
1,11,0.876805305480957,-0.7375184893608093,0.25785982608795166,-0.7666919231414795,0.13436206417461416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03124436140060425,0.0,0.10311770277400992
1,12,-0.4609552323818207,0.401706725358963,-0.4285464584827423,-0.7181803584098816,0.1308331304778919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03560944557189941,0.0,0.0952236849059925
1,13,0.7714570164680481,0.3015872538089752,-0.1255568265914917,0.6460158824920654,0.13383407329651453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03481698036193848,0.0,0.09901709293457606
1,14,0.6682786345481873,-0.15719187259674072,-0.20408304035663605,-0.7674258351325989,0.1391773206367639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022251076698303222,0.0,0.11692624393846068
1,15,-0.4861208498477936,0.45675092935562134,-0.8700666427612305,0.2168245166540146,0.14735128985851897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03121846914291382,0.0,0.11613282071560516
1,16,-0.11634624749422073,0.47310224175453186,0.5649067163467407,-0.5704050660133362,0.15666946181802432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028158795833587647,0.0,0.12851066598443667
1,17,0.9000821113586426,-0.5822072625160217,-0.7005639672279358,-0.7045440673828125,0.16453558786282274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0376621413230896,0.0,0.12687344653973315
1,18,0.26250237226486206,0.9207639098167419,0.49388062953948975,0.30237406492233276,0.17599136103721025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051060123443603514,0.0,0.12493123759360673
1,19,0.4796467423439026,0.1233731061220169,0.9284390807151794,0.256966233253479,0.18579870509218777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008738867044448853,0.0,0.17705983804773892
1,20,0.299552321434021,0.33715224266052246,-0.3522855043411255,0.1986960470676422,0.19245518951565987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017217862606048583,0.0,0.1752373269096113
1,21,0.5656304359436035,0.8185427188873291,-0.9656712412834167,0.23103952407836914,0.20844809815812937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006798225045204163,0.0,0.2016498731129252
1,22,0.619002103805542,0.4783945083618164,0.9476678967475891,-0.11738023161888123,0.2303164921947488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039008123874664305,0.0,0.19130836832008452
1,23,0.7806273698806763,-0.49353471398353577,0.8175658583641052,0.7560281157493591,0.24013299520353049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017505377531051636,0.0,0.22262761767247885
1,24,-0.43991169333457947,0.8479675054550171,-0.38271504640579224,0.32932546734809875,0.24650914653024358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04912093162536621,0.0,0.19738821490487737
1,25,-0.35371431708335876,0.09026491641998291,0.297955185174942,-0.27836349606513977,0.2551598422378434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014141411781311036,0.0,0.24101843045653235
1,26,-0.32886311411857605,0.9820285439491272,0.9265064001083374,0.6727198362350464,0.2602063311666951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020954959392547608,0.0,0.23925137177414751
1,27,-0.7501239776611328,0.6385926604270935,0.6298426389694214,-0.19271418452262878,0.2627135358495676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011323944330215455,0.0,0.25138959151935214
1,28,0.3108029067516327,-0.40048980712890625,-0.09827682375907898,-0.5838261842727661,0.2617742480938714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02888385057449341,0.0,0.23289039751937798
1,29,0.5517562627792358,0.8170741200447083,0.42510902881622314,0.6515282988548279,0.266758791678831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03340553760528565,0.0,0.23335325407354535
1,30,0.14413441717624664,0.8126518130302429,-0.4244104027748108,0.27762699127197266,0.2810538761257333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01027660608291626,0.0,0.27077727004281704
1,31,-0.4477701485157013,-0.5345281958580017,-0.7825755476951599,-0.8884445428848267,0.296050395532803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036532502174377444,0.0,0.25951789335842557
1,32,0.3207843601703644,-0.5214974284172058,0.13252685964107513,-0.36395320296287537,0.3017254377934494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017033493518829348,0.0,0.2846919442746201
1,33,0.2848789393901825,0.5623824000358582,0.17639635503292084,0.4453485310077667,0.3057661399307662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018329784870147706,0.0,0.2874363550606185
1,34,-0.6995903253555298,-0.027129460126161575,0.3390708863735199,-0.5201604962348938,0.30778440147526465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022753748893737793,0.0,0.2850306525815269
1,35,0.6801261305809021,0.7844893336296082,-0.67975914478302,0.8292492032051086,0.31546580986400163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054212636947631836,0.0,0.2612531729163698
1,36,-0.048527345061302185,0.22722922265529633,-0.15545788407325745,0.4375957250595093,0.3313824643935087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012697590589523315,0.0,0.3186848738039854
1,37,-0.9361007213592529,-0.18668340146541595,0.29242122173309326,0.16927839815616608,0.3335803616961762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0123170006275177,0.0,0.3212633610686585
1,38,-0.7123218178749084,0.46966347098350525,-0.7596549391746521,-0.22551314532756805,0.3336684510862419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017435927391052247,0.0,0.3162325236951896
1,39,0.45429229736328125,0.7424759268760681,-0.11585510522127151,-0.20693033933639526,0.3445102868716392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018502386808395384,0.0,0.3260079000632438
1,40,0.4000181257724762,0.6544150710105896,0.36692434549331665,0.7226620316505432,0.35895351337428627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011079183816909791,0.0,0.34787432955737646
1,41,-0.6408583521842957,0.6924901008605957,0.32270264625549316,-0.8362337350845337,0.3686530012864043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035169854164123535,0.0,0.3334831471222808
1,42,-0.6425117254257202,0.29988986253738403,-0.25810506939888,0.5380418300628662,0.3713789234804591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023801085948944093,0.0,0.347577837531515
